Date,Open,High,Low,Close
2022-09-30,20.51129154106373,20.754682729092583,20.437535744648162,20.6956787109375
2022-10-03,21.247459622955933,21.9780944218477,21.033434240008024,21.95595359802246
2022-10-04,22.118311041632612,22.295434483081234,21.697641706879256,21.992847442626953
2022-10-05,22.044508833487097,22.199491457650343,21.88952620932385,21.992847442626953
2022-10-06,22.066649470580582,22.096170043914295,21.50575857724008,21.59432029724121
2022-10-07,21.550041478876135,21.63860321044922,21.14413315539516,21.63860321044922
2022-10-10,21.756685823237984,21.800967463851993,21.2474562466812,21.409818649291992
2022-10-11,21.328637483016895,21.513142261352463,21.195795652969434,21.262216567993164
2022-10-13,21.03343028944245,21.38029745335682,20.922727739526398,21.13675308227539
2022-10-14,21.217933281015434,21.527900107795205,21.003909488963526,21.144132614135742
2022-10-17,21.358159109109618,21.47624142979457,21.181035628082192,21.313879013061523
2022-10-18,21.623842388484675,21.837867736816406,21.439339166090157,21.837867736816406
2022-10-19,21.815720977148143,21.963323824561723,21.631217804985404,21.84524154663086
2022-10-20,21.99284603958193,22.324953632424002,21.860004241178768,22.184730529785156
2022-10-21,22.088794793793607,23.085116352418957,22.00761435618727,22.922752380371094
2022-10-24,22.738245092948087,22.797286245306957,21.727164197489444,21.88214683532715
2022-10-25,21.882144341430966,21.970707608293083,21.705020904541016,21.705020904541016
2022-10-26,21.40243041504032,21.64597469670355,21.166265887750697,21.240066528320312
2022-10-27,21.483624579763433,21.86739215492246,21.33602166624073,21.631227493286133
2022-10-28,21.55742034969226,21.882146685441782,21.476238378650553,21.800966262817383
2022-10-31,21.402437359098517,22.561121108362787,21.36553547842405,22.435657501220703
2022-11-01,22.891758178588727,23.105906293890648,22.21238896575254,22.492998123168945
2022-11-03,22.153311820616477,22.40438323430914,21.776705474735813,22.33053970336914
2022-11-04,22.662845167076256,22.84007155115419,22.33793012960004,22.411773681640625
2022-11-07,22.205002002167472,22.38961391801027,21.71024479450596,21.902240753173828
2022-11-08,21.747172085766262,21.90224632040984,21.562561672314736,21.835786819458008
2022-11-09,21.16379774386388,21.46656056442559,20.565657695424925,20.78719139099121
2022-11-10,20.20382461038458,20.639506487149596,19.908447329411175,20.39582061767578
2022-11-11,20.676426779175443,20.82411540908525,19.64999041397306,19.738603591918945
2022-11-14,19.97490452966783,20.15951492168424,19.494916890698427,19.679527282714844
2022-11-16,19.679529609679534,19.70906733786746,19.206925958672734,19.398921966552734
2022-11-17,19.125690663024912,19.524450639875358,19.051845591664414,19.517065048217773
2022-11-18,19.709063795077405,20.04874838283725,19.487531648147826,19.672142028808594
2022-11-21,19.937980479873723,20.04136327913686,19.46537693882307,19.731216430664062
2022-11-22,19.79028993047156,19.901056761860417,19.265995041259664,19.406299591064453
2022-11-23,19.266001803391823,19.361999034608345,19.08877543069194,19.206926345825195
2022-11-24,19.347228387175434,20.041367301380134,19.280768888206115,19.893678665161133
2022-11-25,19.77552437708028,19.8050636509078,19.11831039404562,19.192153930664062
2022-11-28,19.273383287178426,19.35461241786793,18.82293337041868,18.8450870513916
2022-11-29,18.85985304857376,19.280765193817686,18.402017589362266,19.00754165649414
2022-11-30,19.051844874677922,19.22907272941013,18.77862137449102,19.199533462524414
2022-12-01,18.92439243208212,19.286474956066144,18.909612762547468,19.19780158996582
2022-12-02,19.264307493988863,19.6928946486524,18.902223424960983,19.456432342529297
2022-12-05,19.316032242676137,19.316032242676137,18.79877017868507,18.88744354248047
2022-12-06,19.005680169854298,19.32342529296875,18.887447443339127,19.32342529296875
2022-12-07,19.375142524589965,19.45642680678506,19.1312912283734,19.18301773071289
2022-12-08,19.064792864290332,19.101741267009658,18.39974177014423,18.510583877563477
2022-12-09,18.598134954769503,18.703635601814202,18.28163459469054,18.33438491821289
2022-12-12,18.326844660474755,18.462486505983467,17.852095039084844,18.16105842590332
2022-12-13,18.274092590371296,18.33437820057842,17.422557160404736,17.47530746459961
2022-12-14,17.264305592468187,17.761662602776955,17.04577067903986,17.550662994384766
2022-12-15,17.362283942898703,18.025427709564667,17.2191051211962,17.64864158630371
2022-12-16,17.72399284995128,17.972670681781633,17.626027514092574,17.844562530517578
2022-12-19,17.927456687069014,18.44742146815527,17.821957617681708,18.379600524902344
2022-12-20,18.37959779220128,18.97491873704325,18.30423997008162,18.575525283813477
2022-12-21,18.643351226363382,18.83927875400469,18.409742409150606,18.65088653564453
2022-12-22,18.68101945850424,18.91462498986588,18.439877040798493,18.688554763793945
2022-12-23,18.861879257292284,19.223592941103913,18.74130802935507,18.982450485229492
2022-12-26,18.801600031450235,18.97492162576226,18.500170278137258,18.605670928955078
2022-12-27,18.583064810209482,18.63581513956248,18.28917350607557,18.500171661376953
2022-12-28,18.65087717064757,18.989983309634592,18.477555657878074,18.8769474029541
2022-12-29,19.02013223660505,19.200989113102676,18.809132547357816,18.839275360107422
2023-01-02,18.422740119884473,18.498151160264644,18.128641334264866,18.467987060546875
2023-01-03,18.467997423772434,18.588653890349285,17.970288708056728,18.083404541015625
2023-01-04,18.143729139187258,18.49061720218248,18.007989850397628,18.136188507080078
2023-01-05,18.173883092117862,18.784707177013868,18.11355490463464,18.70175552368164
2023-01-06,18.79979986245165,19.0863597183014,18.70176689373343,19.026031494140625
2023-01-09,18.852580916659303,19.350289384482277,18.76962924166021,19.16176414489746
2023-01-10,18.950616479530495,19.606686176304233,18.79225531960395,19.53127670288086
2023-01-11,19.516193993702853,19.968657166055817,19.425701675666627,19.870622634887695
2023-01-12,19.229634975738428,19.840457701466782,19.154223922767198,19.591604232788086
2023-01-13,19.312587597788227,19.523736341327286,18.958158954161842,19.493572235107422
2023-01-16,19.418154940662948,19.493565973073803,19.07126862165276,19.28241729736328
2023-01-17,19.350296955718143,19.719806949604607,19.222099869214226,19.68210220336914
2023-01-18,19.885707091377594,20.089315219011272,19.757508443802635,20.036527633666992
2023-01-19,19.780131920689033,20.10439648215423,19.63685359214308,20.036527633666992
2023-01-20,20.10439979128859,20.119482639086108,19.629314609336152,19.68210220336914
2023-01-23,19.63685221873248,19.734885168821126,19.003404403248684,19.078815460205078
2023-01-24,19.222091967232853,19.629306539953546,19.10897619285483,19.252254486083984
2023-01-25,19.252260865460762,19.41816426714471,18.867669636612888,19.320131301879883
2023-01-26,19.34275178241891,19.410622213869196,19.03357006266488,19.207014083862305
2023-01-27,19.161769875320125,19.199474618078558,18.716848847819964,18.7997989654541
2023-01-30,18.845047274760876,18.897834867713797,18.49815918640992,18.807342529296875
2023-01-31,18.935536718356627,19.297506016687276,18.920453873173543,19.101438522338867
2023-02-01,19.009114462546794,19.24304975164539,18.69971551301053,18.85064125061035
2023-02-02,18.71479941494714,19.597715720900858,18.63933579266896,19.02419662475586
2023-02-03,18.790260741882882,19.137390541313362,18.737437949892083,18.956279754638672
2023-02-06,19.04683473038805,19.04683473038805,18.654428034529452,18.963825225830078
2023-02-07,19.016651732651088,19.077022000322923,18.30730029586962,18.526142120361328
2023-02-08,19.20530935902889,20.08067986619515,19.107208065101158,20.058040618896484
2023-02-09,20.110868344291905,20.27688740771101,19.461887035690143,19.55998992919922
2023-02-10,19.40906033086068,19.605262911937363,19.250587188520115,19.46942901611328
2023-02-13,19.454341297728345,20.246702424849843,19.454341297728345,20.156147003173828
2023-02-14,20.186324187785804,20.2844270510875,19.85428774646183,19.90711212158203
2023-02-15,19.83165794650775,20.427814916462474,19.710917374530858,20.201425552368164
2023-02-16,20.06559594367281,20.442909491045,19.937307880952822,20.352354049682617
2023-02-17,20.344803645718063,20.488183458555362,20.14859944131832,20.284433364868164
2023-02-22,19.846741859523128,20.005214984883732,19.816556728493673,19.90711212158203
2023-02-23,19.929755798068133,20.420265473842495,19.892024771708563,19.982580184936523
2023-02-24,19.809019457871848,19.854296382472782,19.28077864345054,19.371334075927734
2023-02-27,19.461887354774685,19.469433244160598,19.07702641351604,19.122304916381836
2023-02-28,19.16757681894595,19.49206739363303,19.00155937953437,19.190216064453125
2023-03-01,19.120486483462948,19.143141463745522,18.418194769704336,18.87883758544922
2023-03-02,18.803319175359256,19.02986578127471,18.15388863485986,18.25960922241211
2023-03-03,18.38042458077853,18.569213853948742,18.191636891982494,18.282255172729492
2023-03-06,18.455944884301257,18.909036393045483,18.206743366211033,18.697593688964844
2023-03-07,18.765561933079347,18.788216910542562,18.350227545211897,18.750459671020508
2023-03-08,18.871279110460986,19.128030172508378,18.69759363650273,18.98455238342285
2023-03-09,18.878832526772168,18.93924473508785,18.584322615139545,18.622079849243164
2023-03-10,18.53901397316738,18.584323924784513,18.040614011627927,18.176542282104492
2023-03-13,17.949995103900672,18.17654168580458,17.723448521996765,17.95754623413086
2023-03-14,17.79141451176975,18.085924478344307,17.723451160829477,17.897136688232422
2023-03-15,17.64793222106526,17.942442113253264,17.383628431040783,17.851823806762695
2023-03-16,17.866918231310766,18.23694242447081,17.761197712282435,18.146324157714844
2023-03-17,18.048161979458637,18.063265822142593,17.595070464558408,17.625276565551758
2023-03-20,17.670589447021484,18.017960489529695,17.50445664122949,17.670589447021484
2023-03-21,17.746100998781298,18.236949744638782,17.746100998781298,18.033058166503906
2023-03-22,18.08591928123386,18.312465831768463,17.882027702627628,17.927337646484375
2023-03-23,17.934889712355346,18.31246678817457,17.285457712321158,17.48179817199707
2023-03-24,17.689549656789417,17.888137623167385,17.368755806693194,17.73537826538086
2023-03-27,17.949241752739454,18.163104858245184,17.857586136094138,18.040897369384766
2023-03-28,18.056180462652378,18.27004364343948,17.949248071003044,18.124921798706055
2023-03-29,18.140193862216204,18.392248055848597,18.010348782246098,18.30059242248535
2023-03-30,18.575557178527433,18.94217966966372,18.499176691618484,18.804697036743164
2023-03-31,18.89635467529297,19.163682401713658,18.705404238906546,18.89635467529297
2023-04-03,18.863974670145442,18.8792607054575,18.198996853670522,18.367151260375977
2023-04-04,18.451237216993672,18.886913465957555,18.4359511750942,18.734045028686523
2023-04-05,18.779903091528148,18.963345199974892,18.481809264388406,18.7187557220459
2023-04-06,18.772255910812348,18.856333926130233,18.520021864858684,18.657604217529297
2023-04-10,18.8334059309965,18.91748395820842,18.734041864466946,18.85633659362793
2023-04-11,19.2614425881001,19.582467139059315,19.11621715781723,19.467815399169922
2023-04-12,19.597749710083008,19.888200519186434,19.39137853923361,19.597749710083008
2023-04-13,19.689470765012228,19.804122484587534,19.452524305531295,19.597749710083008
2023-04-14,19.528969193831486,19.972288651963456,19.444891116721916,19.88056755065918
2023-04-17,19.91113277248069,20.056358188619495,19.65890025221426,19.842342376708984
2023-04-18,19.880553594485793,20.056352649488485,19.6283195402257,19.827049255371094
2023-04-19,19.68182602213218,19.758261029711182,19.48309788900575,19.513669967651367
2023-04-20,19.406659692016767,19.628318451353632,19.26907734244769,19.567171096801758
2023-04-24,19.55953671484559,19.704762146943782,19.246156785309033,19.391382217407227
2023-04-25,19.261434324042387,19.65889373228429,19.261434324042387,19.567171096801758
2023-04-26,19.513672061213537,19.613037742092377,19.33787457186553,19.36844825744629
2023-04-27,19.36080414838966,19.72004536443474,19.36080414838966,19.71240234375
2023-04-28,19.819408690552013,19.819408690552013,19.498384219769846,19.811765670776367
2023-05-02,19.679945228351233,19.86351236124726,19.014513970416125,19.045106887817383
2023-05-03,19.08334454317879,19.221019042134028,18.876831189998416,19.014507293701172
2023-05-04,19.113941572896337,19.33575140863019,18.754455615320545,19.167482376098633
2023-05-05,19.389291035865313,19.878803253173828,19.136886700002517,19.878803253173828
2023-05-08,20.23063899539793,20.32242252722227,19.74112682566811,20.154151916503906
2023-05-09,20.100618057686713,20.490698572586133,20.062373705722607,20.27653694152832
2023-05-10,20.238295076308685,20.68191645466872,20.108268756948092,20.5748348236084
2023-05-11,20.467751720585788,20.911373032260713,20.35302187733822,20.773696899414062
2023-05-12,20.505992387602916,20.68955947628759,20.39891238824403,20.58247947692871
2023-05-15,20.613073189094038,20.727801411493992,20.429506107556946,20.658964157104492
2023-05-16,20.67426517790556,20.896075032017368,20.521292588044336,20.590129852294922
2023-05-17,20.72780723967104,20.97256502195498,20.61307898501217,20.796646118164062
2023-05-18,20.727802036034667,20.75839815529369,20.467749465062074,20.72015380859375
2023-05-19,20.582483940971954,20.65132121297159,20.322429706559475,20.551889419555664
2023-05-22,20.551886602340556,20.758399994779037,20.1159135283598,20.161806106567383
2023-05-23,20.26123300787602,20.62836712614725,20.085314175017526,20.32242202758789
2023-05-24,20.192400458560705,20.42185853347756,20.077670618728373,20.20769691467285
2023-05-25,20.551884127977015,20.926666517642772,20.40655978747989,20.842531204223633
2023-05-26,20.957271768169747,21.23262253109047,20.4907055988523,20.681921005249023
2023-05-29,20.620724370267165,20.68956163451775,20.421859201073644,20.590129852294922
2023-05-30,20.71250721917308,20.796642541919923,20.047076074739692,20.299480438232422
2023-05-31,20.261238776782644,20.314779585461864,20.039427313610982,20.13886070251465
2023-06-01,20.25952114692419,20.596286566238668,20.13705938862201,20.435556411743164
2023-06-02,20.665171127360857,20.833554649111633,20.558017685187767,20.734054565429688
2023-06-05,20.779979705810547,20.879478192180596,20.535059366546175,20.779979705810547
2023-06-06,20.917744815953704,21.009589935372006,20.779977939738387,20.925399780273438
2023-06-07,21.04785956460559,21.139704682388004,20.802937644694918,20.986629486083984
2023-06-09,21.10143627109106,21.2774715423584,20.917744429821052,21.2774715423584
2023-06-12,21.376971259576383,21.461163017508806,20.986629114457173,21.04785919189453
2023-06-13,21.155012511700832,21.354011080274006,21.078475712435687,21.285127639770508
2023-06-14,21.407587774394006,21.598931378123243,21.254512570245748,21.575969696044922
2023-06-15,21.507081952890537,21.88977068961198,21.491773632626156,21.859155654907227
2023-06-16,21.805581306038455,22.073463290194503,21.62189107790131,21.928041458129883
2023-06-19,21.874463976582334,22.272459456987022,21.843848939628124,22.226537704467773
2023-06-20,22.25457448178798,22.25457448178798,21.90696818032561,22.215951919555664
2023-06-21,22.20050281572742,22.532660753939115,22.16188025194071,22.432241439819336
2023-06-22,22.30092285301537,22.401342163093695,22.06146004994064,22.215951919555664
2023-06-23,22.28547476078355,22.28547476078355,21.999665182734773,22.146432876586914
2023-06-26,22.11553382873535,22.354996662560456,21.961041939281404,22.11553382873535
2023-06-27,22.231403519372876,22.27002608720485,21.61343595131734,21.86834716796875
2023-06-28,21.860624121499786,21.914696691703274,21.62888546101975,21.744754791259766
2023-06-29,21.806550703300495,22.053737733834218,21.79110232423514,22.00739097595215
2023-06-30,22.223678852600614,22.339548174293764,21.899245075996983,21.953317642211914
2023-07-03,22.059712530558105,22.42299448335052,21.920584238156884,22.384347915649414
2023-07-04,22.314784045732534,22.430725371964428,22.20657170879794,22.24521827697754
2023-07-05,22.19884203989094,22.569852975120156,22.152464862140768,22.438453674316406
2023-07-06,22.28386925785834,22.345706049561088,22.106094360351562,22.106094360351562
2023-07-07,22.237490623558557,22.770820107586864,22.144737881339704,22.523479461669922
2023-07-10,22.701254440265853,22.701254440265853,22.29932429580012,22.376617431640625
2023-07-11,22.26841103512232,22.307057610536408,21.71962350180736,21.982423782348633
2023-07-12,22.02879567895676,22.144737007578954,21.796913021712378,21.85102081298828
2023-07-13,21.81236949451182,22.25294615576058,21.76599394272889,22.090627670288086
2023-07-14,22.144736299988768,22.252948635696608,21.76599636839748,21.858747482299805
2023-07-17,21.82010128903937,22.283864974975586,21.765996741949976,22.283864974975586
2023-07-18,22.283865304571076,22.36888905367356,21.773726053342443,21.85102081298828
2023-07-19,21.851017525309693,21.959228226500855,21.557299753218327,21.6191349029541
2023-07-20,21.727350731592082,22.021068572998047,21.410445919832963,22.021068572998047
2023-07-21,22.028789862147878,22.415260314941406,21.974683706852097,22.415260314941406
2023-07-24,22.415268278756603,22.608502762960384,21.90512735929441,22.059715270996094
2023-07-25,22.37662201287234,22.37662201287234,21.889671265318892,22.106094360351562
2023-07-26,22.098361813952568,22.260678703687333,21.8973967329103,22.229761123657227
2023-07-27,22.198844438133165,22.198844438133165,21.711892127613886,21.73508071899414
2023-07-28,21.789186020094828,22.09063285333643,21.688704282912052,22.059715270996094
2023-07-31,22.252951916351062,22.32251607287988,22.02106923233058,22.13701057434082
2023-08-01,21.910900697334757,22.22026716409079,21.872228671970323,22.20479965209961
2023-08-02,22.189334325088304,22.23573849171801,21.895435319890606,22.135194778442383
2023-08-03,22.30534303084484,22.529633310379285,21.872228360853892,21.965038299560547
2023-08-04,21.910900891443983,22.073317882256443,21.42364829631334,21.562862396240234
2023-08-07,21.6015363378577,21.872230805656155,21.361776897059386,21.39271354675293
2023-08-08,21.16068596564754,21.663407695118636,20.967332328070412,21.34630584716797
2023-08-09,21.26896858215332,21.34630940098286,20.820386315783978,21.26896858215332
2023-08-10,21.384975706315316,21.60926760780193,21.28443201205527,21.338571548461914
2023-08-11,21.36951691237167,21.500997306402986,21.238036518340355,21.37725067138672
2023-08-14,21.253494780131224,21.361773849960116,21.01373699622599,21.067874908447266
2023-08-15,21.114283163479005,21.160688951754327,20.781715379177626,20.951866149902344
2023-08-16,20.920926510361546,21.284432516720493,20.874522351407876,20.9363956451416
2023-08-17,21.12974646258868,21.14521559530436,20.68116433153653,20.68889808654785
2023-08-18,20.6502331319223,21.02147294263596,20.52648652835108,20.851322174072266
2023-08-21,20.77397292077261,20.94412525621278,20.665695489513993,20.766239166259766
2023-08-22,20.882256931647454,21.152953008089845,20.828117391820314,21.091079711914062
2023-08-23,21.09107784900689,21.43911632627455,20.967331267585458,21.354040145874023
2023-08-24,21.34630967901759,21.34630967901759,20.990538986919447,21.106550216674805
2023-08-25,21.075611930926122,21.114282337847772,20.62703131617076,20.77397918701172
2023-08-28,20.78944543233457,21.647937758231755,20.665698849239234,21.477787017822266
2023-08-29,21.655669935996734,22.11198745627633,21.5705953833378,21.81808853149414
2023-08-30,21.8954323016259,21.92636894934562,21.330838886414302,21.40044593811035
2023-08-31,21.307632697963474,21.377239738889035,21.021467533815184,21.21482276916504
2023-09-01,21.251700223298794,21.6077015000703,21.151090178457718,21.39874267578125
2023-09-04,21.3058811341245,21.44518652899176,21.143359526561426,21.205272674560547
2023-09-05,21.205264793594225,21.259439183894088,20.857003871465448,20.88796043395996
2023-09-06,20.942141443747555,21.027272423450516,20.5861400506652,20.686748504638672
2023-09-08,20.624831259876174,20.980832582185684,20.531961561500395,20.717700958251953
2023-09-11,20.895700391715344,21.27491952227294,20.810569433938092,21.243961334228516
2023-09-12,21.26717826725927,21.437440175639463,21.143352015251093,21.367788314819336
2023-09-13,21.40648339379818,21.700571551180076,21.274918408318957,21.47613525390625
2023-09-14,21.514836569804803,21.646403215825842,21.25944526214112,21.391010284423828
2023-09-15,21.607699822408637,21.669611318194743,21.236219481527904,21.344568252563477
2023-09-18,21.398744810562015,21.514832336198,21.17431011840698,21.29039764404297
2023-09-19,21.336741804243598,21.43053123720579,21.149167857689427,21.227323532104492
2023-09-20,21.313291593526994,21.758783107249478,21.28202900239226,21.58683967590332
2023-09-21,21.33674345495439,21.414900775206146,21.07101217363686,21.094459533691406
2023-09-22,21.196062143041438,21.274219461703332,21.016301785930228,21.039749145507812
2023-09-25,21.055382765681802,21.250773616575948,21.047565885405422,21.102275848388672
2023-09-26,21.07882475355913,21.1022721106546,20.774014030687997,20.78964614868164
2023-09-27,20.953774175850448,21.03974672454897,20.602070381816475,20.750566482543945
2023-09-28,20.734936008505855,21.3992674015533,20.6724108166748,21.29766273498535
2023-09-29,21.493060208753533,21.547770174330076,21.117908970155007,21.26640510559082
2023-10-02,21.225460463787904,21.264563664394334,20.928272201128546,21.069046020507812
2023-10-03,20.983015736349717,21.06122213036869,20.764033895046445,20.803138732910156
2023-10-04,20.88134752328747,21.374053441054667,20.81878338540492,21.28020477294922
2023-10-05,21.241106102001854,21.76509502089997,21.17071999612361,21.616500854492188
2023-10-06,21.420980288996528,22.124846175859563,21.29584872163017,21.81983757019043
2023-10-09,21.62431725269768,21.702525299065808,21.428799598059054,21.632139205932617
2023-10-10,21.679064645308138,21.937148084073087,21.49918761307915,21.60867691040039
2023-10-11,21.663422186497783,21.91368531055054,21.569573514978,21.882402420043945
2023-10-13,21.85111337984584,21.96842459644358,21.57738775473578,21.655595779418945
2023-10-16,21.804197098012853,21.81983936564805,21.56175589693203,21.686885833740234
2023-10-17,21.585223692888178,21.62432691311392,21.272394649371865,21.366243362426758
2023-10-18,21.17071689038783,21.342771972944774,20.810962818266326,20.920452117919922
2023-10-19,20.86571069385685,21.428802804898538,20.787502635784815,21.162899017333984
2023-10-20,21.05340720022005,21.295850037182927,20.91263335780931,21.08469009399414
2023-10-23,21.03776274785574,21.35841360637734,20.97519860766031,21.108150482177734
2023-10-24,21.311488450162678,21.41315907500962,20.97519860766031,21.108150482177734
2023-10-25,21.155075256730758,21.765092478703988,21.092509471956813,21.147254943847656
2023-10-26,21.27238638192017,21.757272031348652,21.18635801817406,21.67124366760254
2023-10-27,21.772911502187366,21.819836658416186,21.264564941217188,21.3505916595459
2023-10-30,21.49918823930428,21.49918823930428,21.10815127267096,21.178537368774414
2023-10-31,21.178536715050935,21.25674312145086,20.850065541949586,20.97519874572754
2023-11-01,21.051616077263567,21.395956111979398,21.020312587010764,21.270740509033203
2023-11-03,21.71681286339734,21.99854422879882,21.560295438174297,21.85767936706543
2023-11-06,21.951592024186237,22.08463143848747,21.818550967950138,22.061153411865234
2023-11-07,22.06115328444717,22.83591502302729,21.873332356423795,22.679397583007812
2023-11-08,22.742010679141444,22.875051770411964,22.522886204145365,22.78114128112793
2023-11-09,22.78896496057322,23.031567449380468,22.52288444079927,22.882875442504883
2023-11-10,23.023738914402823,23.375902764174917,22.906350417167147,23.15677833557129
2023-11-13,23.070695662806262,23.101999155774582,22.828093181818026,23.000263214111328
2023-11-14,23.07852017722572,23.53242162758223,23.031565760670244,23.344600677490234
2023-11-16,23.477640973997687,23.915891515671166,23.297647121627904,23.720243453979492
2023-11-17,23.70458761405398,23.939362940700835,23.571548207556273,23.829801559448242
2023-11-20,23.85327815742307,24.127184075921686,23.673284340750065,24.064577102661133
2023-11-21,23.970666334077777,24.1428363292945,23.87675587539632,24.025447845458984
2023-11-22,24.1819721155079,24.440227181370197,24.080236166981358,24.17414665222168
2023-11-23,24.174142922012493,24.36196386351128,23.931540462092816,24.142839431762695
2023-11-24,24.048925088606005,24.174139029442994,23.79067010417869,24.009796142578125
2023-11-27,24.127192481766933,24.228930080211512,23.876764501476323,23.94719696044922
2023-11-28,23.93936622598656,24.299357189365303,23.85328121623056,24.181968688964844
2023-11-29,24.416747833561395,24.55761273286192,24.13501639302521,24.346315383911133
2023-11-30,24.495006593994297,24.776739686218082,24.440226710111798,24.72195816040039
2023-12-01,24.70445283662569,24.806245637493372,24.375581639322633,24.665300369262695
2023-12-04,24.524358487204385,24.8610595447734,24.51652865031631,24.696624755859375
2023-12-05,24.735774644207634,25.02549338374499,24.680962502365944,24.900209426879883
2023-12-06,24.994173421264474,25.056815402270296,24.524358563720792,24.68096351623535
2023-12-07,24.82084542431151,24.955013275146484,24.6314337410823,24.955013275146484
2023-12-08,24.883978042494963,25.34961708064575,24.81294908840188,25.270694732666016
2023-12-11,25.136529136190447,25.31015732364138,25.04182330371933,25.097068786621094
2023-12-12,25.160204423396703,25.20755816456995,24.773489379126246,24.970792770385742
2023-12-13,24.970796422886448,25.862610994806992,24.970796422886448,25.728443145751953
2023-12-14,25.838936703847985,26.07570215633327,25.578496030787306,25.94153594970703
2023-12-15,25.980990739431377,26.07569656896412,25.491676458925017,25.831039428710938
2023-12-18,25.909963603251807,26.06780667366005,25.783690802766493,25.957317352294922
2023-12-19,26.05990902317919,26.32034961631922,25.90995772634306,25.973094940185547
2023-12-20,25.87839760897567,26.02045721464517,25.63374041111464,25.704771041870117
2023-12-21,25.846824561351376,25.941532052791743,25.688981502019377,25.878393173217773
2023-12-22,25.90207108898209,26.470307781297564,25.88628595449274,26.288787841796875
2023-12-26,26.33614286762306,26.65972077437066,26.225651881411828,26.5571231842041
2023-12-27,26.525549389414227,26.793883406515306,26.4939807789224,26.738637924194336
2023-12-28,26.73863697431617,26.809667587280273,26.628147669440406,26.809667587280273
2024-01-02,26.760438057605548,26.760438057605548,26.247181792707263,26.468276977539062
2024-01-03,26.460378082865862,26.665681559164376,26.176111221313477,26.176111221313477
2024-01-04,26.17611051468003,26.23928055849705,25.820779432384768,26.00239372253418
2024-01-05,25.986602234306936,26.61040687561035,25.962914708714678,26.61040687561035
2024-01-08,26.468269039922856,26.586713267594977,26.28665477838582,26.326135635375977
2024-01-09,26.215595344017974,26.405105492163663,25.89184759840921,26.31035041809082
2024-01-10,26.22349490442933,26.484072637605347,26.207703218195668,26.286664962768555
2024-01-11,26.223492922721864,26.515654006286614,26.160322869156396,26.33403968811035
2024-01-12,26.26297470567671,26.436693187376253,26.026087824916328,26.36562728881836
2024-01-15,26.349831963151953,26.507757090672456,26.19980267783195,26.413002014160156
2024-01-16,26.215594296442852,26.507755348983856,26.018186657486293,26.0418758392334
2024-01-17,25.978709103622652,26.18401261042891,25.923434891401484,26.05767250061035
2024-01-18,26.21559226585595,26.21559226585595,25.852363696208304,25.947118759155273
2024-01-19,26.01818789528,26.089255443902296,25.828677745691344,26.010292053222656
2024-01-22,26.018195078545777,26.191913591981034,25.244362582431968,25.583900451660156
2024-01-23,25.726020720217875,25.75760573764948,25.402274705719325,25.70233154296875
2024-01-24,25.828684876635965,26.11295183620321,25.51283454011961,25.583900451660156
2024-01-25,25.72602767169756,25.797095222648235,25.465449964949347,25.528621673583984
2024-01-26,25.568099151515096,25.98660027589888,25.544409971006075,25.907638549804688
2024-01-29,25.828677625920406,25.96291522378311,25.623375793169078,25.773405075073242
2024-01-30,25.71812667466349,25.852362593939475,25.52861655684971,25.60757827758789
2024-01-31,25.647058899025286,26.31824180255594,25.639163058365384,25.883947372436523
2024-02-01,25.897890201448465,26.119104433497675,25.47126192512789,25.826786041259766
2024-02-02,25.874191140910455,25.984799098038227,25.43176262758811,25.866291046142578
2024-02-05,25.97690041729641,26.3640249731276,25.913694682929737,26.356124877929688
2024-02-06,26.514134008343003,27.549102796045158,26.29291974849677,27.485897064208984
2024-02-07,27.2567852585077,27.549105372409212,26.940764857744895,27.288387298583984
2024-02-08,27.20147874606361,27.525400869938384,26.751150131225586,26.751150131225586
2024-02-09,26.766945925533076,27.185674092065717,26.656339642505255,27.09086799621582
2024-02-14,27.0197621811328,27.2093743728326,26.95655811723287,27.09086799621582
2024-02-15,27.16197805664325,27.359490384856095,26.972365823736244,27.319988250732422
2024-02-16,27.39899361005369,27.4858996346621,27.082973209290884,27.288387298583984
2024-02-19,27.31998961591423,27.60440797948715,27.296287671217847,27.588607788085938
2024-02-20,27.56490054541592,28.402353626180414,27.56490054541592,28.189041137695312
2024-02-21,28.165338892833017,28.307550540509137,28.031030654907227,28.031030654907227
2024-02-22,28.312626843135064,28.337105023533727,27.872026443481445,27.872026443481445
2024-02-23,27.90466454791525,28.051531924222445,27.635409688546147,27.95362091064453
2024-02-26,27.97810189806946,28.10048939340621,27.872030338811136,28.035215377807617
2024-02-27,28.247353063271103,28.435016261365398,28.067848688081618,28.377901077270508
2024-02-28,28.31263059655008,28.467656810452716,28.116808551161736,28.394222259521484
2024-02-29,28.28814884117987,28.35342284806767,27.529338939079327,27.692523956298828
2024-03-01,27.853877817836043,27.976330702621514,27.68244480679927,27.813060760498047
2024-03-04,27.82122010313071,27.919182055284097,27.600805282592773,27.600805282592773
2024-03-05,27.690608559539314,27.788570527232594,27.429376645690574,27.576318740844727
2024-03-06,27.723255816266278,27.992652446579324,27.55998590976039,27.87836265563965
2024-03-07,27.796734178402584,28.033476889863973,27.34774138888041,27.584484100341797
2024-03-08,27.494685272889793,27.968168984298245,27.470194352195726,27.837553024291992
2024-03-11,27.76407802914228,27.976329803466797,27.747751891840398,27.976329803466797
